# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Jun-2022","EQ","3,033.00","3,033.00","2,957.40","2,991.65","2,984.40","2,989.10","2,984.31","5,145.00","2,950.00","61,270","18,28,48,688.30","8,787"
"17-Jun-2022","EQ","3,024.95","3,024.95","2,950.00","3,025.20","2,991.00","2,991.65","2,981.99","5,145.00","2,950.00","77,717","23,17,51,220.95","10,068"
"16-Jun-2022","EQ","3,119.95","3,134.90","3,020.00","3,084.10","3,025.00","3,025.20","3,065.17","5,145.00","3,017.60","62,985","19,30,59,889.30","8,895"
"15-Jun-2022","EQ","3,089.90","3,114.65","3,075.00","3,060.15","3,075.05","3,084.10","3,098.36","5,145.00","3,017.60","57,478","17,80,87,463.05","5,479"
"14-Jun-2022","EQ","3,082.50","3,200.00","3,048.35","3,075.85","3,055.00","3,060.15","3,098.93","5,145.00","3,017.60","76,300","23,64,48,099.70","8,549"
"13-Jun-2022","EQ","3,110.00","3,141.55","3,065.50","3,176.55","3,086.00","3,075.85","3,108.21","5,145.00","3,017.60","68,591","21,31,95,185.15","9,203"
"10-Jun-2022","EQ","3,190.25","3,195.00","3,131.00","3,208.45","3,175.30","3,176.55","3,162.99","5,145.00","3,017.60","84,560","26,74,62,718.15","15,424"
"09-Jun-2022","EQ","3,235.90","3,246.95","3,194.55","3,240.85","3,203.00","3,208.45","3,212.69","5,145.00","3,017.60","61,587","19,78,59,793.30","8,218"
"08-Jun-2022","EQ","3,309.75","3,309.75","3,225.00","3,280.10","3,232.00","3,240.85","3,259.21","5,145.00","3,017.60","52,567","17,13,27,009.80","7,489"
"07-Jun-2022","EQ","3,270.00","3,307.00","3,232.25","3,288.25","3,280.00","3,280.10","3,262.41","5,145.00","3,017.60","45,245","14,76,07,836.10","5,062"
"06-Jun-2022","EQ","3,297.00","3,307.00","3,222.00","3,283.70","3,290.00","3,288.25","3,261.93","5,145.00","3,017.60","44,612","14,55,21,326.85","7,549"
"03-Jun-2022","EQ","3,359.95","3,394.40","3,267.75","3,318.00","3,280.00","3,283.70","3,348.81","5,145.00","3,017.60","59,291","19,85,54,394.60","7,256"
"02-Jun-2022","EQ","3,299.75","3,339.00","3,273.90","3,284.35","3,308.00","3,318.00","3,307.34","5,145.00","3,017.60","42,896","14,18,71,827.60","6,243"
"01-Jun-2022","EQ","3,307.45","3,359.90","3,270.05","3,293.85","3,285.00","3,284.35","3,328.51","5,145.00","3,017.60","98,099","32,65,23,094.10","10,791"
"31-May-2022","EQ","3,305.00","3,309.00","3,265.95","3,286.05","3,298.10","3,293.85","3,287.63","5,145.00","3,017.60","1,05,704","34,75,15,599.75","10,832"
