"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Mar-2019","EQ","96.65","97.65","93.05","96.70","93.40","93.50","95.17","152.00","72.50","1,82,17,282","1,73,38,05,249.70","76,035"
"19-Mar-2019","EQ","94.45","97.00","93.45","94.35","96.45","96.70","95.87","152.00","72.50","1,61,23,575","1,54,58,08,837.40","64,230"
"18-Mar-2019","EQ","95.60","96.15","93.40","94.95","94.00","94.35","94.71","152.00","72.50","1,19,78,953","1,13,44,91,665.50","47,485"
"15-Mar-2019","EQ","93.05","95.45","92.35","93.20","94.75","94.95","94.23","154.30","72.50","2,11,85,335","1,99,63,85,800.35","63,012"
"14-Mar-2019","EQ","94.50","94.70","91.15","93.60","92.85","93.20","93.13","154.30","72.50","1,52,97,231","1,42,45,62,637.85","59,893"
"13-Mar-2019","EQ","91.30","94.35","87.95","91.20","93.70","93.60","91.73","154.30","72.50","2,10,03,616","1,92,65,74,636.05","65,453"
"12-Mar-2019","EQ","92.20","93.70","90.70","91.65","90.85","91.20","92.30","154.30","72.50","1,50,76,359","1,39,16,04,431.20","48,188"
"11-Mar-2019","EQ","87.75","92.00","87.30","87.20","91.60","91.65","90.07","154.30","72.50","1,41,86,201","1,27,76,86,308.50","44,848"
"08-Mar-2019","EQ","88.00","89.00","86.80","89.35","87.20","87.20","87.79","157.95","72.50","1,21,03,502","1,06,26,26,819.95","47,918"
"07-Mar-2019","EQ","92.75","92.75","88.90","92.10","89.35","89.35","90.05","157.95","72.50","1,13,39,245","1,02,10,65,295.75","69,858"
"06-Mar-2019","EQ","90.85","93.90","90.05","90.15","91.95","92.10","91.98","157.95","72.50","1,70,65,207","1,56,97,04,604.25","74,661"
"05-Mar-2019","EQ","85.80","91.15","85.15","85.00","90.05","90.15","89.09","157.95","72.50","1,99,77,551","1,77,98,38,516.40","1,25,744"
"01-Mar-2019","EQ","83.00","85.30","83.00","82.50","85.00","85.00","84.25","157.95","72.50","1,13,38,932","95,53,46,218.00","36,925"
"28-Feb-2019","EQ","81.00","83.20","80.05","80.65","82.75","82.50","82.01","157.95","72.50","2,38,79,518","1,95,84,74,269.10","48,216"
"27-Feb-2019","EQ","80.00","82.75","79.70","79.70","80.15","80.65","81.08","157.95","72.50","1,42,78,303","1,15,76,52,436.70","68,816"
"26-Feb-2019","EQ","79.50","80.55","77.40","80.90","79.65","79.70","79.26","157.95","72.50","1,52,57,415","1,20,93,07,010.10","59,393"
"25-Feb-2019","EQ","78.55","81.30","77.10","78.55","81.00","80.90","79.17","157.95","72.50","2,20,09,380","1,74,24,14,944.05","1,14,899"
"22-Feb-2019","EQ","78.80","79.25","78.00","77.45","78.50","78.55","78.57","157.95","72.50","1,03,96,045","81,68,62,761.70","47,959"
"21-Feb-2019","EQ","77.20","77.95","76.05","77.50","77.50","77.45","77.11","157.95","72.50","48,70,359","37,55,59,870.05","32,338"
"20-Feb-2019","EQ","77.80","78.75","76.30","76.00","77.40","77.50","77.42","157.95","72.50","1,25,25,521","96,97,47,107.30","54,914"
"19-Feb-2019","EQ","75.50","77.00","75.15","75.30","76.10","76.00","76.15","157.95","72.50","56,98,562","43,39,56,845.90","19,415"
"18-Feb-2019","EQ","75.55","76.30","74.85","75.10","75.15","75.30","75.46","157.95","72.50","41,02,420","30,95,58,993.45","14,376"
"15-Feb-2019","EQ","75.00","76.25","74.15","74.50","75.20","75.10","75.12","162.65","72.50","1,00,21,141","75,27,67,295.85","33,813"
"14-Feb-2019","EQ","75.10","76.45","72.50","74.50","74.50","74.50","74.50","162.65","72.50","1,78,60,130","1,33,05,91,632.15","93,259"
"13-Feb-2019","EQ","78.15","78.85","73.80","77.70","75.55","74.50","76.31","162.65","73.80","90,81,481","69,30,49,047.25","33,757"
"12-Feb-2019","EQ","76.85","79.95","76.15","76.75","77.90","77.70","78.21","162.65","74.25","87,81,184","68,68,04,293.65","46,590"
"11-Feb-2019","EQ","79.85","79.90","75.90","80.00","76.90","76.75","76.94","162.65","74.25","80,90,201","62,24,75,430.75","46,206"
"08-Feb-2019","EQ","81.15","81.85","79.50","81.65","79.65","80.00","80.83","162.65","74.25","34,58,045","27,95,16,827.60","15,290"
"07-Feb-2019","EQ","82.00","83.00","80.55","81.90","81.55","81.65","81.70","162.65","74.25","53,96,444","44,09,03,683.10","31,719"
"06-Feb-2019","EQ","80.00","82.20","78.30","79.80","82.05","81.90","80.53","162.65","74.25","62,94,987","50,69,19,711.85","45,515"
"05-Feb-2019","EQ","81.60","83.20","79.25","82.80","79.80","79.80","80.82","162.65","74.25","52,85,262","42,71,75,618.30","25,860"
"04-Feb-2019","EQ","84.50","84.50","81.65","84.60","82.40","82.80","82.90","162.65","74.25","37,62,635","31,19,06,105.50","17,713"
"01-Feb-2019","EQ","84.15","86.20","83.25","83.65","84.45","84.60","84.84","178.70","74.25","97,37,752","82,61,90,112.75","33,866"
"31-Jan-2019","EQ","87.60","88.00","83.35","84.00","83.70","83.65","84.53","178.70","74.25","2,90,20,309","2,45,30,01,164.70","91,365"
"30-Jan-2019","EQ","82.35","84.65","82.00","81.85","83.95","84.00","83.76","178.70","74.25","77,71,973","65,09,43,151.80","31,113"
"29-Jan-2019","EQ","79.95","82.40","79.60","79.70","82.15","81.85","81.60","178.70","74.25","86,96,417","70,96,21,391.80","40,212"
"28-Jan-2019","EQ","80.35","81.10","79.05","80.35","79.95","79.70","80.03","178.70","74.25","45,49,401","36,40,77,726.65","35,515"
"25-Jan-2019","EQ","83.20","84.00","80.05","82.80","80.10","80.35","81.74","179.50","74.25","59,02,826","48,24,84,243.20","28,057"
"24-Jan-2019","EQ","83.95","84.30","82.40","83.90","82.80","82.80","83.20","179.50","74.25","44,72,876","37,21,65,278.85","15,277"
"23-Jan-2019","EQ","85.40","85.75","83.60","85.15","83.90","83.90","84.49","179.50","74.25","38,79,672","32,77,83,359.70","20,963"
"22-Jan-2019","EQ","86.95","87.40","84.35","86.50","84.95","85.15","85.64","179.50","74.25","65,18,284","55,81,95,247.35","32,331"
"21-Jan-2019","EQ","86.90","87.60","85.70","86.35","86.45","86.50","86.62","179.50","74.25","30,50,580","26,42,26,425.50","16,474"
"18-Jan-2019","EQ","87.90","88.25","86.05","87.20","86.25","86.35","87.01","180.00","74.25","38,89,202","33,83,97,654.70","17,891"
"17-Jan-2019","EQ","89.20","89.40","86.70","88.90","87.35","87.20","87.42","180.00","74.25","79,37,656","69,38,98,834.30","49,055"
"16-Jan-2019","EQ","90.50","91.25","88.40","90.20","88.70","88.90","90.03","180.00","74.25","58,54,118","52,70,48,868.95","32,772"
"15-Jan-2019","EQ","92.00","92.15","89.75","91.60","90.25","90.20","90.58","180.00","74.25","73,47,889","66,55,84,540.95","41,247"
"14-Jan-2019","EQ","91.90","92.55","89.70","92.05","91.40","91.60","91.10","180.00","74.25","53,11,400","48,38,62,175.80","23,786"
"11-Jan-2019","EQ","92.60","92.90","91.75","92.40","92.00","92.05","92.13","185.20","74.25","73,95,234","68,13,25,968.95","35,985"
"10-Jan-2019","EQ","91.90","93.00","91.50","92.35","92.60","92.40","92.19","185.20","74.25","58,49,807","53,93,22,016.05","32,345"
"09-Jan-2019","EQ","91.10","92.85","90.20","90.85","91.90","92.35","91.51","185.20","74.25","60,95,203","55,77,91,466.15","30,675"
"08-Jan-2019","EQ","91.50","91.85","90.05","91.40","90.80","90.85","90.75","185.20","74.25","47,01,564","42,66,77,017.15","16,690"
"07-Jan-2019","EQ","92.50","93.20","91.05","91.85","91.45","91.40","91.88","185.20","74.25","80,19,169","73,68,40,288.35","31,233"
"04-Jan-2019","EQ","88.90","92.15","88.50","88.80","92.00","91.85","90.96","185.20","74.25","1,15,09,090","1,04,68,80,481.85","49,287"
"03-Jan-2019","EQ","90.10","90.85","88.35","89.70","88.55","88.80","89.76","185.20","74.25","1,32,69,297","1,19,10,70,938.35","36,398"
"02-Jan-2019","EQ","87.25","90.25","86.75","87.45","90.00","89.70","88.51","185.20","74.25","1,02,31,387","90,55,64,833.50","46,781"
"01-Jan-2019","EQ","88.40","88.75","87.10","87.95","87.30","87.45","87.76","185.20","74.25","34,92,676","30,65,05,411.55","13,298"
